8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,2.489999999999999858e+01,8.599999999999999645e+00,0.000000000000000000e+00,8.599999999999999645e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.679000000000000000e+04
8.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.180000000000000071e+01,5.799999999999999822e+00,0.000000000000000000e+00,5.799999999999999822e+00,0.000000000000000000e+00,4.100000000000000000e+01,4.776000000000000000e+04
8.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,2.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.112400000000000000e+04
8.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,2.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.232100000000000000e+04
8.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,2.360000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,5.067600000000000000e+04
8.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.039999999999999858e+01,1.199999999999999956e+00,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,4.300000000000000000e+01,5.716200000000000000e+04
8.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,1.930000000000000071e+01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,3.300000000000000000e+01,5.582600000000000000e+04
8.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,1.880000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,5.187700000000000000e+04
8.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,1.839999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,5.554900000000000000e+04
8.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,1.919999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,3.720800000000000000e+04
8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,2.180000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,4.051400000000000000e+04
8.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,5.458200000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.364600000000000000e+04
9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.260000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.851000000000000000e+04
9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,6.153600000000000000e+04
9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.939999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,5.684700000000000000e+04
9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.060000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.066200000000000000e+04
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.460000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.705200000000000000e+04
9.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.710000000000000142e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,5.700000000000000000e+01,3.277900000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.616800000000000000e+04
9.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.239999999999999858e+01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.201800000000000000e+04
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.989999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.298900000000000000e+04
9.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.930000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.191000000000000000e+04
9.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.689999999999999858e+01,1.359999999999999964e+01,0.000000000000000000e+00,1.359999999999999964e+01,0.000000000000000000e+00,4.100000000000000000e+01,1.816100000000000000e+04
9.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,1.769999999999999929e+01,3.160000000000000142e+01,0.000000000000000000e+00,3.160000000000000142e+01,0.000000000000000000e+00,4.400000000000000000e+01,1.084700000000000000e+04
9.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.769999999999999929e+01,6.400000000000000355e+00,0.000000000000000000e+00,6.400000000000000355e+00,0.000000000000000000e+00,4.300000000000000000e+01,2.649400000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,6.325900000000000000e+04
9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,6.397600000000000000e+04
9.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,2.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,6.192700000000000000e+04
9.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,2.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.955200000000000000e+04
9.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,2.119999999999999929e+01,1.159999999999999964e+01,0.000000000000000000e+00,1.159999999999999964e+01,0.000000000000000000e+00,5.700000000000000000e+01,3.383500000000000000e+04
9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,1.380000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,3.400600000000000000e+04
9.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.419999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.478200000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,1.669999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.885200000000000000e+04
9.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.984000000000000000e+04
9.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,1.469999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,5.674600000000000000e+04
9.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.702700000000000000e+04
9.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,3.289200000000000000e+04
9.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,1.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.319600000000000000e+04
9.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.789999999999999858e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,5.062400000000000000e+04
9.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.910000000000000142e+01,3.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.400000000000000000e+01,3.872600000000000000e+04
9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,9.800000000000000711e+00,5.200000000000000178e+00,0.000000000000000000e+00,5.200000000000000178e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.452900000000000000e+04
1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,5.490900000000000000e+04
1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,8.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,4.804700000000000000e+04
1.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,8.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,2.710300000000000000e+04
1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,2.602800000000000000e+04
1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.037600000000000000e+04
1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.319999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,5.473100000000000000e+04
1.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,5.485600000000000000e+04
1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.308400000000000000e+04
1.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,6.700000000000000178e+00,7.200000000000000178e+00,0.000000000000000000e+00,7.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.971800000000000000e+04
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,6.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.245000000000000000e+04
1.000000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,1.280000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,2.024100000000000000e+04
1.000000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.780000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,3.587200000000000000e+04
1.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,3.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,4.800000000000000000e+01,3.770800000000000000e+04
1.000000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,4.743400000000000000e+04
1.000000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,8.099999999999999645e+00,1.419999999999999929e+01,0.000000000000000000e+00,1.419999999999999929e+01,0.000000000000000000e+00,5.400000000000000000e+01,3.974800000000000000e+04
1.000000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,8.199999999999999289e+00,8.199999999999999289e+00,0.000000000000000000e+00,8.199999999999999289e+00,0.000000000000000000e+00,5.700000000000000000e+01,3.860700000000000000e+04
1.000000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,2.100000000000000089e+00,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.522600000000000000e+04
1.000000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,1.656600000000000000e+04
1.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,2.299999999999999822e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,4.600000000000000000e+01,3.264700000000000000e+04
1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,4.311900000000000000e+04
1.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,5.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.231600000000000000e+04
1.000000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,1.019999999999999929e+01,3.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.415900000000000000e+04
1.000000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,3.715800000000000000e+04
1.000000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,5.299999999999999822e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.109000000000000000e+04
1.000000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,8.900000000000000355e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.318400000000000000e+04
1.000000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,3.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,3.709500000000000000e+04
1.000000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.075300000000000000e+04
1.000000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,5.299999999999999822e+00,3.119999999999999929e+01,0.000000000000000000e+00,3.119999999999999929e+01,0.000000000000000000e+00,4.800000000000000000e+01,2.207900000000000000e+04
1.000000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+01,1.090000000000000036e+01,8.599999999999999645e+00,0.000000000000000000e+00,8.599999999999999645e+00,0.000000000000000000e+00,8.300000000000000000e+01,2.777100000000000000e+04
1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+01,3.600000000000000089e+00,8.000000000000000444e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,5.600000000000000000e+01,3.349300000000000000e+04
1.000000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,1.904900000000000000e+04
1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,9.199999999999999289e+00,6.200000000000000178e+00,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,7.000000000000000000e+01,8.896000000000000000e+03
1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,4.100000000000000000e+01,3.706600000000000000e+04
1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.009999999999999964e+01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,3.500000000000000000e+01,4.203900000000000000e+04
1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.294600000000000000e+04
1.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.378100000000000000e+04
1.100000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.469999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,3.048200000000000000e+04
1.100000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,6.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,2.172800000000000000e+04
1.100000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,1.789400000000000000e+04
1.100000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,6.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,3.568300000000000000e+04
1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,6.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.240700000000000000e+04
1.100000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,7.400000000000000355e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,3.100000000000000000e+01,4.094000000000000000e+04
1.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.559999999999999964e+01,0.000000000000000000e+00,1.559999999999999964e+01,0.000000000000000000e+00,6.300000000000000000e+01,2.417500000000000000e+04
1.100000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,5.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,2.333100000000000000e+04
1.100000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.329800000000000000e+04
1.100000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.359800000000000000e+04
