14,14,4.49455321166933,3,8.39355984197382
39,10,4.99421733872946,8,11.8982403063656
5,14,7.41558550213468,2,18.5162116011918
18,17,1.66851044102683,0,9.49623956480553
54,15,4.72807369251892,7,6.11457076102447
6,11,2.40438454309122,0,9.3800635689737
22,10,3.05916534906069,8,13.6139619762383
10,30,2.67228930177142,0,8.36853757440443
28,13,2.05997049582609,0,9.97562730138631
42,11,6.80605431785769,4,10.2040180583881
72,16,8.13214440880906,11,17.4103684455066
42,18,9.57677738526915,6,7.76794979482094
20,15,3.57591103854086,2,11.4385884820986
46,25,12.6227953594578,3,18.6626493049587
3,16,1.33483985417003,2,8.85004182424048
66,30,3.65360482793975,7,10.1574068215796
25,10,5.55404366386168,9,10.6458599242443
35,17,6.0581439070868,8,10.4045507193425
42,16,2.73083128573835,4,8.53750659512003
45,21,5.31099865340573,6,8.8866650156681
16,14,4.65655107861205,10,13.1154620552435
3,15,1,1,4.69276050206013
1543,36,2.22452221324517,1,20.3070102863256
58,15,7.14974313325751,13,12.1582989990795
91,14,6.74426143006777,8,8.38272388109028
86,15,6.49798070696251,9,6.46114515116743
45,17,8.45789393188114,7,10.5719019217537
21,14,5.04143791510803,4,4.53981917837773
32,10,6.29114102786572,5,12.3389534541819
23,11,3.7484753435873,1,12.4525351382903
16,15,3.44838214621978,2,8.53203776712309
30,14,9.11077534555134,0,12.6810790323796
6,15,1.57113958920376,1,4.76111101712076
17,13,3.58347871131939,2,5.14346270861664
17,22,1.40662804126319,1,7.20247880170406
44,32,2.87440463261152,4,3.9204872051264
30,10,5.73754519326949,1,9.23986941736159
12,20,1.5874010519682,0,3.99954529085165
71,16,2.01648283018411,0,6.36510827106345
13,11,2.80596402052645,4,4.90708868952841
13,12,3.24818157577587,6,7.19583206880109
20,12,4.84164571595159,6,9.69513688153789
21,20,1.77898803279135,0,10.3251003524829
32,17,14.7030098126214,4,9.04544918339563
47,13,6.96264656068644,7,11.5604417954458
156,23,7.43191834062534,6,17.3519822369996
33,11,7.5847364849153,7,14.7898904060466
3929,45,2.76336293622471,3,7.46901997763133
70,16,3.24057353465796,2,10.247437421548
9,13,4.71769398031653,0,9.80601530020859
41,20,11.7107961256761,11,12.7876751228583
29,13,7.10037199518021,7,6.81223401518511
6,16,6.94215805078096,10,11.6209825018163
40,18,3.50455551707476,2,6.2214942584976
6,15,1.73205080756888,1,7.40836030032214
172,22,4.44211740318064,0,4.82978276095547
114,21,8.90265836756943,1,1
36,18,6.2203104011395,0,4.98659823049284
10,11,4.82579170751194,4,7.01712556346606
44,14,4.37491678143449,4,7.13426569522729
9,15,4.87374079801384,6,11.5519764822971
4,16,5.29150262212918,2,7.49275852284758
59,16,6.12422948262299,8,9.81712797606913
13,14,2.33481514867803,1,12.7086373358447
118,16,6.31078866644965,11,16.6454325314712
11,22,5,0,2.53460271740491
25,10,5.35904863207818,5,10.2010409343693
3,11,0,1,13.1560068956963
8,14,3.68403149864039,0,12.0913874315822
7,11,2.7433161010716,2,7.70969514084728
3,11,0,0,9.42172756061964
51,11,7.24818505291406,3,17.5496560964268
13,14,3.37854319387961,4,4.7545927628722
58,14,4.97346895827702,1,9.3159044973914
25,13,3.5531007414529,7,11.0802353056323
18,13,2.21336383940064,0,10.1035981274885
76,26,4.88200686135485,6,5.0657193508815
6,17,4.79141985706278,0,4.97893915054869
54,18,9.07241448238436,7,15.9830031010696
4,19,4.11953428781423,0,7.14730039385986
27,14,2.66667330036045,7,12.0209291365247
3,15,2.42626571440214,2,15.8702275711361
36,19,3.08514101069529,4,8.63198434086454
7,12,2.60367479700142,0,9.46817775994061
12,24,1.5874010519682,0,5.51010928438457
42,10,4.13928609473498,4,8.708741568293
16,14,5.93242795527312,8,8.82438404192241
17,12,5.1924941018511,1,7.54506042141765
15,19,7.0491281002011,4,13.0272783511851
2,24,39,5,14.1653277445171
18,25,3.15830741051862,6,11.5824746873848
30,10,5.03635377196345,9,11.5261039303444
6,10,3.82350220807436,5,6.1553014799869
160,27,3.5433590126652,3,8.25522732541524
54,13,3.72500402397268,1,7.86075583032581
26,13,3.33426349365995,0,7.807545148566
6,10,2.80774252853644,3,6.47828912155754
51,14,3.44816486958424,8,6.56461800157007
11,12,2.58316842105446,0,9.48513850205262
4,12,2,0,6.6057575663476
46,18,5.56340398880565,9,21.5127162329927
90,25,12.3238177041668,6,15.1969022298167
32,18,2.14020894710252,0,8.02276198102311
261,25,8.80850438287304,9,9.28220745916021
22,21,5.54425047113512,1,12.2126936252476
13,16,2.28942848510666,3,7.97822763709641
49,10,3.9919959683079,8,5.18812191843045
15,12,3.27132650305029,1,7.6932751918349
45,33,5.29628834255255,2,6.47981986142753
4,19,3.46410161513775,0,10.5892268685413
66,23,7.83585881920148,5,5.20544921630623
8,13,7.11378660898013,8,11.3487028319306
92,21,6.27407571959548,6,10.4047040221607
29,16,9.70217502935276,5,9.26395930752031
53,17,2.29951265332699,1,4.25852930986163
18,14,3.24539533281039,5,10.2662246589425
55,13,8.41402121089338,2,13.9527841413634
1192,56,4.31342249039276,15,15.1315209598784
14,11,3.82243127861826,3,13.0688392703358
87,15,7.37757352041609,6,10.9970226132852
34,12,7.31656637185818,7,7.64387784826916
35,22,5.77941790369039,3,11.4657635328258
15,16,3.08703503389961,0,9.04580698115068
19,14,11.9699306840277,3,12.5021402408243
8,10,2.8880298379977,2,9.25535173648546
70,15,8.89775616203673,11,14.6294718137416
95,31,8.74602155906716,8,14.3076773225266
41,12,6.70292580061485,5,9.42036053363605
36,15,8.31744468627805,5,8.18209629499577
75,16,6.29922563402808,3,8.96864392263159
33,12,8.54749699804718,4,9.89743052168049
8,17,4.87873934388328,6,9.1896865461904
4,12,2.9653098171939,1,6.60360206429708
22,18,4.49783045956847,2,10.5854784828954
73,15,6.90695545733579,13,11.7301685158925
35,10,2.56725839744741,6,9.87925415447742
25,14,2.7712074040909,1,7.71207905751888
25,11,5.90633027410993,9,7.47606165900977
18,11,6.47826192204128,6,9.37091585969597
29,23,3.99457222328826,3,7.58400379970802
29,13,6.88624464298592,9,20.5500883973641
31,11,4.03669531922676,7,12.5481410052598
9,19,1.73205080756888,2,6.98281245655081
12,16,5.38321261208728,0,10.690189925494
31,10,2.76632373444518,5,5.67813186242006
17,12,3.96801382408648,6,5.05631835096302
42,10,4.76490543453152,4,10.5601759262421
19,20,6.43510695156283,1,8.2016473330615
34,17,4.06281178709618,4,5.46307571407551
15,10,3.39491124482316,0,7.95774354723426
5,10,1.96529026420862,3,4.11639010146604
13,13,1.60831190760079,1,6.44882026621202
14,18,1.529819374737,2,8.3753090128254
79,23,8.77289814389154,9,9.30370364241947
25,13,4.62541069975265,1,15.2242818028183
15,12,4.00455606855129,4,10.2538795247677
25,10,4.97734272139583,5,7.97360149049391
40,25,5.70853747491042,6,7.30565011660442
13,14,5.54199165362176,8,12.1892132626198
52,15,5.62783947691072,7,11.6523902682464
28,11,2.53460271740491,4,9.56651017638616
21,15,4.47721694915655,2,5.36675521096888
8,10,4.97933952406802,1,7.19540451056947
17,26,1.31739368404873,1,3.70609511263527
3,12,1.40541301771577,1,5.77657824639113
24,14,4.30791411283103,4,6.55646197142056
23,17,6.2772556796778,4,5.97961051980161
36,19,5.91559155960416,5,4.05298962051475
9,12,3.8334370717914,14,15.9835412966698
6,10,2,0,3.65963247292385
22,24,3.51888004235403,6,4.52148883351565
11,24,1.69838132956495,2,3.99478127150033
60,10,6.72434094577519,6,9.09484975801171
3,11,1.41421356237309,1,7.28387535123065
51,18,4.94220080592023,4,6.44287249188633
26,12,3.90630710185805,4,10.7641221736459
13,15,2.91768853812355,0,12.6811575386736
91,34,6.06942884301912,5,11.0030202514311
65,25,3.32710293584488,3,9.43958346744273
42,10,8.81280423616004,8,18.6642134283841
49,28,8.26503498058156,11,10.742853004244
11,20,1.51631602141242,0,7.62306360473124
4,11,3.65055676582069,1,11.6626191078733
34,15,1.96831364414954,1,6.42312128452035
17,15,3.09710671540347,4,11.2186323724819
22,16,2.80846096646354,5,10.4802825090505
9,18,3.32554997070692,0,12.8764898461407
2,11,1.34687176593718,0,8.17548467440372
40,12,6.28897225698519,1,15.1192208541626
29,26,4.09299934859758,4,5.83882575080101
47,15,6.23857985716318,6,14.9748708469294
7,14,1.41421356237309,0,5.95498588141173
39,20,4.09244393781996,4,6.52023376916172
60,25,4.44450990140681,3,3.16869241763545
17,21,1.41421356237309,1,1.57461010625845
62,18,6.88616742566229,10,11.7861602499371
10,14,5.06333501663194,5,6.97001511964403
14,19,2.3988401583986,1,12.5454620162907
5,14,5.86726096902553,7,7.899862643822
22,30,3.25319249804764,4,6.28586705910172
80,23,6.29940606455699,7,9.51540178319848
36,16,3.36144039575556,0,6.04225304662801
15,12,4.59632863785032,5,6.31507643928407
17,10,3.57517028507228,3,8.42211410338355
64,22,9.61188279943162,6,10.0601885726434
9,17,1,0,7.32058682847203
4,13,2.37000847284916,1,11.9520642584333
19,12,6.51602313863486,4,10.1160714650639
49,19,4.27632588036895,6,9.51081037526902
54,12,10.1729025397009,8,12.1149089863686
33,10,2.90225166795451,3,5.36328341736434
29,27,7.76404035409868,4,10.0759982852026
21,10,6.03064747506061,5,19.6168319201786
48,18,7.96676787666579,5,6.43981302586538
28,10,4.52212986755713,0,15.5489033863678
120,14,9.2837571223144,13,14.3652856189636
27,18,4.74279396088785,9,10.1777848613935
25,13,12.3913410469184,4,3.71300587167348
11,14,8.73885189073182,2,5.03836894631976
16,12,7.75458239563148,3,15.9356253087995
19,21,3.77937565079308,5,9.71690420761755
51,14,9.90315472931068,7,13.0965041850177
18,15,2.89250760851908,4,6.07448288328542
36,12,10.6024546003358,5,17.021165380633
20,14,3.48847644959634,1,10.04519061986
7,10,5.00952585203336,0,11.2190008274191
18,13,3.31702123487704,0,9.80587480971674
8,12,3.70832649466046,5,8.03180189488167
35,15,5.22167445023257,6,10.1524727332525
41,12,4.27841965449961,2,14.0548788580501
15,18,1.44224957030741,2,6.55955348172912
30,14,4.8955785979979,8,5.44378261389979
9,10,2.22064303492292,3,9.4863378563565
155,18,9.12900896463644,11,9.60715682381496
78,16,7.56256253918774,7,13.1144833195066
30,12,2.83107356026195,1,8.82747926134944
3,19,0,0,5.18107669879487
19,10,4.15353661984813,1,10.2188555637161
13,21,3.95389201059409,0,5.4067503628439
5,15,3.52979203486104,3,5.35877644367549
5,17,2.44948974278318,0,7.95198625671603
13,15,5.36644083201811,5,5.87193335288965
6,16,4.58080632641964,11,14.6919756122051
8,10,4.09481618297433,4,11.6114695358611
30,19,5.40432158615531,2,5.76831891526075
5,25,20.5671011620596,14,15.5217054766416
12,32,5.49645952887766,1,6.2119778722003
8,20,3.77926670891136,1,4.48223350585909
22,19,9.69726061628559,7,9.30244030622593
9,13,8.90785194258361,2,5.38332196288433
70,14,3.91495179767218,4,12.2811815034447
37,18,5.330544440783,0,5.53847228897372
2,12,0,0,6.12777412560081
2161,39,2.31671799254608,1,3
5,19,7.61504431874759,3,6.56771770310969
3,10,2,2,6.48778524355585
3262,43,2.65215249322773,2,6.94706002758495
11,20,2.33481514867803,0,1.41421356237309
12,12,4.46397175938177,2,4.2649201340052
2,19,3.22370979547063,3,6.90630018208671
34,24,4.03734880020583,6,18.9269923275818
14,10,4.30456161043811,4,6.73974247497194
5,11,1.16993081275869,2,9.30546808033407
3,10,2.17062557953997,1,10.710652690571
18,26,2.25535367807917,2,10.2133595345511
54,14,6.5906138271796,8,22.5956462149859
41,10,7.4201733487845,4,16.8196370308584
42,12,3.17662544404279,1,13.2963117411568
41,23,0,3,11.3886635338364
5,13,1.41421356237309,1,8.99699694919796
6,12,11.0520944959212,2,7.14609386734764
48,13,4.78707370703315,7,13.590620964298
6,14,2.44948974278318,1,6
21,10,2.85694466721974,0,8.40180082629847
11,10,4.65037926005024,0,12.0518153191027
19,12,5.00171890808263,5,9.83020385137989
35,13,4.79485953386379,3,5.10644015967286
11,13,3.3015461311389,0,7.00538404578049
103,15,7.09229866883163,1,13.2212113158608
10,17,2.87606582662653,0,7.10098811571778
9,10,3.82160767922921,2,8.46559809754027
52,19,5.4391240304854,9,14.545638981845
18,13,3.22657127233404,0,9.39557409726025
7,26,3,0,8.26122075432748
43,11,6.69582255378643,5,11.4729616293472
43,16,3.93869320382806,4,7.8139234959583
24,11,4.87851728147994,4,13.4058407154635
18,13,3.10827658492697,0,7.40087570389601
38,18,5.71865940598839,1,13.427207089266
35,12,3.59449505911255,6,8.27375860098427
185,19,5.18771509012307,4,10.1273971050628
5,11,1.55771569432376,1,7.258267285144
6,16,6.94215805078096,10,11.6209825018163
2,19,7,1,5.62191244988599
41,20,8.46698905732256,7,14.9044587242882
4,13,2.44948974278318,1,9.50945551949744
3,16,0,0,4.12571923034602
8,12,2.19347070964201,3,4.64295186511585
95,14,3.79026650851005,9,9.04810682723829
7,14,3.50746722949517,5,5.02306303226194
10,11,1.79246015427584,3,6.02026761038208
11,12,14.1216492314525,9,13.2487533837763
6630,55,4.07088805722163,4,11.2788957119647
27,16,5.57345686831401,7,15.3083903891078
9,14,2.03964890265551,4,9.88185109073741
7,11,3.86341479888389,6,7.39733167705713
29,16,3.58544375765636,5,4.75305002464569
83,29,12.0547534639917,8,10.7386396051945
11,10,19.0695616527004,4,9.24257291625405
9,11,4.04630852496837,7,15.0416813241886
7,16,1.73025869901697,1,15.5966712694572
10,10,2.30032663379121,3,6.34205843914983
26,13,7.17875782981503,2,11.7142537532334
4,12,3.10723250595386,1,4.56072808311386
13,10,5.0721060150041,7,15.0975684807566
7,11,1.22717800445368,1,10.1494268727432
91,18,7.7917910310167,2,25.2538978880647
28,15,4.09168285044751,7,4.97671377228818
40,26,4.01916576541538,0,8.58211692999121
46,25,3.16460041285884,2,5.36510182830875
8,11,1.81060984339537,0,5.08013403027618
17,28,2.31782761113647,1,11.7380231901642
5,18,2.94369279724215,0,9.68269208702798
18,13,4.52534662752411,10,9.56770055450998
20,12,4.66111446962802,4,12.7781391370004
36,12,3.75951671493328,7,5.59530154393882
23,15,3,1,4.17685931553209
2,15,2,1,3.95203201579583
96,13,8.83593641949222,3,7.17289832514024
31,18,2.0296635898134,2,3.75659167466849
74,23,6.07167706241313,4,8.66100749365098
14,14,0,5,1.93085830973013
16,14,2.74459656900415,3,8.3528423126457
6,12,3.71540831644416,1,7.72582228758411
8,10,4.27747628227947,3,6.39019370317336
16,13,9.88529383465239,3,7.56191703698489
3,10,1,2,7.89466479927802
2,14,0,4,3.19116288506551
13,14,8.5726188823134,0,15.9315558129695
22,14,6.78329842143176,7,10.0277791863172
43,11,6.3903535742557,3,6.35813017328067
16,13,3.40151584562405,2,9.06402297364873
36,10,8.45758722751304,8,15.1658672366038
26,16,3.76047377114258,0,3.46410161513775
35,12,5.75689256456146,4,7.86893552623547
21,12,2.79523953604467,1,8.28543899402284
16,17,4.60112924000293,0,12.0520232532229
104,18,3.51690315006111,1,6.64558847556649
71,16,10.6792066590084,5,15.3167629392356
9,13,4.64398437900346,2,6.57079764148041
55,16,4.6745943135733,8,16.6804041412014
53,18,3.3712940809174,1,8.8549662233009
4,16,4.78725606661776,7,7.93966251513946
19,15,5.61592492622799,2,7.64000210221248
5,31,1,0,6.68128116462074
14,12,4.99739903900985,1,4.72178101338728
32,13,3.24179126587036,5,6.92195901176562
21,11,1.68179283050743,1,8.53669134071139
16,11,7.19179627105632,10,9.1006451348234
35,13,4.79485953386379,8,9.8740942961486
2,11,2.43914158438487,5,7.12649180131576
48,22,5.29332623288851,5,11.3213129108656
15,11,5.32229947721398,5,6.72426896945963
8,18,5.40023476083706,7,9.23342961552938
250,29,10.7304676779857,9,15.4216209607296
27,17,9.7496626483733,5,14.6055014866155
58,12,4.05744464214688,2,7.6839983094788
4,12,3.73183929326643,2,5.66679367103373
73,31,7.69157829012376,6,8.12166958945686
55,14,6.85566636332725,6,16.7342346503778
26,10,2.79291189435518,3,6.08836822500271
33,16,2.93285618089327,3,8.67642689962961
90,16,6.46235828795703,6,12.67618363294
97,22,8.24218613007395,15,15.6140769493518
9,13,2.57014939333222,1,7.75948485277611
16,14,4.84656639766889,7,5.59381702366103
34,23,3.65968825633319,0,8.74811191737076
30,11,6.09642816622277,7,5.03885174392579
17,11,4.03828068240339,4,7.4621976186749
25,10,1.49125259956102,6,11.2966506905555
4,25,2.29752634579773,2,10.7249669536452
138,28,10.129734174646,10,10.9313770634649
20,10,4.53529588883795,7,9.78633762097625
16,13,7.46577504036739,4,10.6068648139207
84,18,9.88689705051074,8,20.8171764293309
42,33,7.44832149473657,4,11.9229515499247
57,16,2.88209288194119,6,6.58270639040812
19,21,3.73401886303937,4,8.89991168571118
57,26,5.89425689884675,7,11.0737886515734
80,17,3.22705715473047,1,5.47752163090442
7,18,2.28560076095367,3,11.2199411675736
54,27,5.77735789893178,1,9.44357328572212
59,19,3.18819118921142,1,3.54863756589733
4,12,3.32084235110641,2,4.86283974211633
19,19,5.69432583449511,6,18.6171640006735
43,19,3.19120390096262,1,8.28772928601488
11,27,3.29991833325814,1,11.1613682396966
17,10,2.56843371497582,1,5.8860570325049
8,10,3.87462056164217,11,11.0135627487172
45,19,2.83362550785217,1,9.86613252974701
25,15,2.25768494868613,2,5.5637031757482
13,15,4.5555478483438,9,6.26292646307361
3,11,2.29440538087975,1,3.10148843624948
40,10,3.88065804485684,6,10.6837685137936
11,11,4.61562331056393,5,14.3169251671697
15,10,3.48708025803854,0,8.84912415618982
22,16,6.53828516058891,4,5.66264696492937
34,12,10.7115746838351,4,8.06182571309633
16,13,4.25118005763707,0,13.4560174952549
13,10,6.79374781187723,1,10.4523282514683
3617,44,2.70390198118554,0,8.47196241432436
53,16,10.3881090315801,9,10.04855897426
12,15,3.04693126117838,5,5.72042766683996
47,21,6.16533666828721,3,10.4555583211218
72,15,5.60158088944935,8,7.45996478163958
233,11,7.87240096035433,13,11.1425647925668
21,23,3.39627149244636,5,4.28777633899267
63,15,5.02005545541525,9,7.29535382664803
13,11,8.62688108401082,10,16.9768173759909
3262,43,2.65215249322773,0,7.80559056001926
2,12,5.54135711895372,5,8.54500477916085
10,13,3.68916142405731,3,5.06835246282657
17,23,3.46751289201744,1,7.92204016950846
31,11,2.28942848510666,2,6.14282805631853
27,13,5.52472115793314,6,8.142639524487
6,11,3.60020574367851,0,7.59340547997835
2,13,0,4,4.83407746686535
5,13,3.06222107195545,1,4.59811880081899
5,15,4.17098937584507,7,7.52111477746742
146,19,6.04834925131315,6,6.61280633836444
69,22,3.4011699971081,1,7.95361093889731
16,19,2.56275668927115,3,8.11167296793448
55,30,2.87307571384455,8,9.61172821197838
49,11,5.32361059199007,3,10.233658924995
23,10,7.90233184627707,10,12.666406480675
19,15,2.44948974278318,7,6.55272543578582
15,16,3.13624138311936,3,6.86471816067145
19,11,3.7080339972704,8,10.2085483219991
4,13,1.33994031910284,0,10.7598287159606
15,25,8.1345295078498,5,12.1890397452563
47,13,8.36995682581823,6,19.2710583691887
52,10,5.64898952324193,10,12.4814510374212
8,15,2.46446092163779,3,11.7421044824921
31,12,6.95478265202373,6,13.4549663312168
5,18,0,1,10.3063436185146
13,19,2.07976341242035,3,7.19662624926818
36,10,5.41633221064474,5,7.66366967379424
11,10,3.24733232258186,1,15.8495861675615
33,11,7.5847364849153,5,19.0823543463675
51,24,3.30790025313367,2,13.2391430870043
3,10,6,1,6
78,14,7.46588839835765,10,17.5171010382735
16,11,2.34846165796901,2,9.68487999751508
23,11,4.91387565804229,5,12.9200969819512
18,11,2.75095904720097,4,9.36647125963698
12,12,2.51188643150958,1,5.15226828146233
3,12,1,1,2.76357289995373
51,21,6.85797061042688,1,8.71211338211652
28,10,3.7052355782933,0,4.478616523594
130,15,9.78667315735944,10,9.13334899126929
4,10,3.17087280950091,2,3.61652423985236
35,28,7.82768602990153,1,7.0487599499988
11,16,4.83972171258748,0,9.29370444653623
58,18,7.56709165280555,3,7.04381092227922
11,15,2.1136653100462,3,4.39056188705492
7,18,5.82847668325146,3,11.99947775609
6,19,2.05976714390712,2,14.0979162616329
2,14,2,1,3.4924996914344
19,15,0,0,3
33,15,1.65572404289224,1,7.130931188164
4,14,3.48775056320643,1,4.95215062085599
28,16,7.95010358387659,9,9.05260472127661
11,10,3.07370470890596,0,3.89458872246067
3,10,10.9544511501033,2,5.89829161918488
16,20,2.03964890265551,2,3.34244223306921
19,15,3.51765575070948,3,7.43615102462904
103,28,4.185159321204,5,10.0268375460658
71,18,2.74193449009642,5,3.6239005637223
63,16,4.33217971474802,4,7.48322362815017
54,11,12.6311521932444,9,19.065782926385
41,11,5.70221135559201,4,14.9594959572513
19,11,8.00625082102689,4,12.8034718628024
61,16,7.54486403852067,3,7.05879667832488
17,12,9.75940504162941,11,8.43835632215607
58,12,3.01050368065525,3,7.26573089528546
20,17,5.78823717450703,5,6.00529336350453
23,20,6.36110236614966,6,8.65094619440738
15,17,5.76375218395966,10,9.33257803917868
24,14,3.19083163995789,3,3.91560042367388
25,14,2.4655485369771,1,6.54418806883688
10,10,2.57761113602769,3,5.58494854067153
50,11,4.74160722828183,6,10.8028966860541
100,22,9.70131681334509,6,9.57551326829195
41,11,3.86825415074099,2,4.89919737690602
17,10,2.81372483811715,3,7.81302146481679
27,14,13.5674326095575,2,11.6402514481661
47,14,2.06687740873775,0,7.11455606858611
11,18,3.03127464811684,0,3.58191941158549
59,14,4.72120483316616,3,8.8942714624626
13,16,4.227335859913,0,6.99573161781518
14,12,2.68534961428265,2,11.246515616068
62,27,5.9259676370732,11,11.6181067934933
10,25,2.80956649067879,3,7.13606661092982
21,11,6.58508571588037,1,6.07768829481709
16,11,4.18625719457634,8,8.81087085591951
3,12,0,0,7.11538744086083
8,12,1,1,5.10210936359913
12,10,4.69276757450002,2,8.3368970541131
52,15,9.19575694461114,3,12.1698556684487
8,10,3.87314706694766,2,3.54866697927724
25,14,9.66194800453053,3,11.3716643623878
35,12,3.05634215783678,3,7.633345368972
72,24,3.46767668161394,0,8.73471773494576
16,10,3.23352307647154,0,11.4986568299575
3,21,2.44948974278318,0,6.47142888847522
8,10,3.99308740667113,5,7.64019924349839
10,19,2.16493094204131,2,5.84249529116647
35,17,5.33094315437315,0,6.83850140685204
23,12,4.37011150492168,3,14.9609953219746
64,13,7.61304333900872,7,11.8876186365806
33,16,7.82725290077249,6,10.5248558908558
2,11,2.88907268898342,9,10.2643900677929
1305,33,2.09887587510583,4,7.73712895583575
23,24,5.38519580396104,3,5.70259433503738
18,14,3.24539533281039,2,13.079498510378
52,19,7.91571328808509,6,15.3879611204945
6,12,2.04767251107922,1,16.4208191484686
50,10,9.88017653987004,5,9.80719272194897
15,18,3.41716907399681,4,7.29669533955724
4,16,5.96629000083781,4,7.72274288305127
14,14,3.0875258115302,2,3.9210374378486
7,10,2.47376767418541,6,6.615264094886
55,14,5.11568371599167,3,9.991330301367
58,30,4.87128458936814,5,7.35948911143605
14,25,3.25984442754959,6,11.1659865275772
26,10,4.30934029608535,0,7.56179061316282
40,16,3.78692917576191,5,5.68863830790925
3,10,3,2,8.34342138887844
8,23,2.96663005496095,6,10.8235686470504
15,15,8.27950799474057,2,13.7042095979786
45,16,7.91612395290891,4,11.9820487211106
2,10,7.07106781186548,0,8.07499821250872
129,31,5.41340597130777,5,11.3871485024991
42,13,12.4552964310008,4,22.2426824822826
70,28,4.97289626375849,3,6.82862452942714
18,11,2.75095904720097,1,3.87001486147057
7,10,6.34422758064338,5,6.47237947469095
4,21,1,1,7.51282710609887
3,13,1.44224957030741,2,8.30271273743197
16,24,4.89036926225261,8,9.12526800458635
3,21,0,0,6.90269797194763
23,10,5.23547475604885,4,5.39437370490216
24,32,3.44562205756531,0,5.73757729471762
26,26,6.3080453971185,3,8.11912403444283
2,11,2,3,6.84847629565493
11,13,3.25650904898196,1,10.5655196986102
34,12,4.10131090969101,2,8.96948443667249
56,25,8.00734537465142,6,16.7740049805706
14,16,2.01022953987659,3,4.29864023489275
66,19,5.07173956056814,2,9.61040678117602
43,10,5.61755131305832,7,8.47394554663387
15,13,4.9349311586025,3,4.55310161513015
42,11,4.32349078110305,1,5.19779173192057
25,11,4.05072285547543,5,7.89890683703425
9,10,4.71545462768641,2,10.6058004440865
7,11,1.64375182951723,0,4.16324672186148
14,10,8.83176086632785,0,10.6277861029465
69,18,12.1738396942356,11,10.0900074028108
12,17,2.74552194682708,0,3.07290934337361
29,21,1.85539884438595,0,6.19248065459016
9,20,5.9751028753087,2,8.74454991216883
12,13,3.37266623533955,2,8.72900220706196
9,14,2.63882810295677,1,3.03861504223304
11,10,5.7240599639146,2,10.0661808176638
73,26,7.54372079992079,7,8.37028229909783
46,10,3.60710782460429,4,6.99020305667673
58,17,5.98101583814943,7,12.0392127990932
17,12,5.89532200246252,7,12.4020988211619
29,13,3.04415722372012,5,6.80486981194242
27,10,3.13266768663575,3,4.20837843269581
20,14,2.92241089852663,2,7.83592474779188
10,13,1,0,6.28641260476326
2650,41,2.47876347864518,0,8.61743596599049
102,14,8.02511463867184,3,5.10126125367385
8,15,4.78569690444913,4,6.27449839631712
15,11,6.87805547515497,6,6.75794522078579
101,18,6.32500228164007,9,10.0065227039276
43,11,2.45016458376472,7,14.4082822660691
36,14,3.9559723454648,5,6.44215839948871
49,13,3.51703579412304,6,5.60364698252605
32,16,4.50985212735177,9,12.4950293338336
129,14,6.77830492978079,5,6.75019669834459
22,14,4.68854818610854,4,6.87543391635443
26,12,5.31194701199544,5,11.7129422687163
54,13,4.99899685609061,7,6.78294913264979
17,10,3.30497012721288,4,5.13719793418625
18,27,3.58071863236898,2,6.90905008186115
10,10,3.50350741677066,2,9.76170763415899
8,15,2.56177997059046,1,12.5612677383324
18,11,6.6527129292243,7,23.9878903799595
24,10,3.45568340404771,5,6.65597423377124
16,10,2.69301334699243,6,6.55644996089834
4,13,14.4913767461894,4,4.94746160622834
2,19,0,0,10.0836061475214
19,14,4.73561962484196,10,14.841735698308
95,22,3.43715528524506,10,9.63631315691107
21,17,3.12832626834346,4,4.46473775855295
24,13,2.81984848192536,2,5.77037103622726
82,15,4.24971067354848,7,7.52762453266889
17,16,4.05962719035238,3,3.76998410308574
25,13,9.29462843412515,2,13.6360366944572
84,18,3.38182613764408,1,12.4640553777304
26,23,5.44524955091791,6,12.0332969705749
7,19,2.15443469003188,2,2
37,16,5.07807166061726,3,11.6217267518875
37,20,9.38189362886584,5,12.6495212171311
98,15,6.80129745389506,13,10.1406717371675
7,23,3.22138931910848,2,3.39852287976549
6,19,2.04767251107922,3,5.71769002171617
17,11,4.64340137680085,8,7.055797028106
18,14,4.41000905376446,8,17.7019527365797
65,27,4.8092951927647,7,6.68584749693878
2,10,3.16227766016838,6,7.88405896052764
57,13,6.02969303640689,11,11.2832494627112
44,18,6.24775626684376,3,8.99320214358302
32,15,6.57393236569465,6,7.45475804278736
39,11,5.28898401493453,6,6.21017881285143
24,10,5.02456266170397,4,8.99254863722316
47,10,10.0102363805879,5,8.55967748549405
47,12,3.50539332406936,1,9.57624146487833
14,22,3.46111612328982,9,9.45373880174516
36,15,3.21472523722745,3,11.4309988179626
57,10,4.60706385284196,7,10.4048659995267
5,10,3.30975091964687,0,12.0310798008942
46,21,3.70279895377207,3,7.87324052514029
59,16,3.63655310917665,5,9.24117585088184
72,27,3.26912675074406,6,10.1294248206583
101,24,4.80301796428906,4,6.09622451788136
21,14,1.85145065588173,0,7.7721933045544
40,16,5.53622796850064,2,6.72467900379124
13,10,6.16733395538434,5,9.64025497297738
64,27,6.8063842111935,0,5.24158263854802
9,22,1.68179283050743,1,5.8839992305061
25,14,9.66194800453053,2,4.90025376888531
73,28,5.69801085155417,6,9.94856687536231
7,11,5.68698479301346,3,8.48149831747411
81,16,4.72628564855588,4,11.9325461794205
50,10,8.29083553308655,11,12.0170677343613
